series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	222	El Salvador	2018.0	664.79885					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	13	Central America	Country	-88.86862995	13.73603564	SLV	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	226	Equatorial Guinea	2018.0	812.52729					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	10.46535826	1.565792376	GNQ	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	233	Estonia	2018.0	6776.17727					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	25.84093481	58.68487172	EST	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	234	Faroe Islands	2018.0	65.51528					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	-7.122044325	62.21228119	FRO	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	238	Falkland Islands (Malvinas)	2018.0	52.09352					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	5	South America	Country	-58.75246778	-51.74562601	FLK	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	239	South Georgia and the South Sandwich Islands	2018.0	1063046.66061					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	5	South America	Country	-36.90662765	-54.20736749	SGS	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	24	Angola	2018.0	24.34117					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	17.57817062	-12.33724746	AGO	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	242	Fiji	2018.0	11959.01474					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	54	Melanesia	Country	177.9660884	-17.83301566	FJI	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	246	Finland	2018.0	7984.69943					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	23.308447	61.91586738	FIN	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	250	France	2018.0	123236.1178					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	155	Western Europe	Country	2.457288129	46.62660861	FRA	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	254	French Guiana	2018.0	1362.33401					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	5	South America	Country	-53.23619089	3.922673437	GUF	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	258	French Polynesia	2018.0	206.94312					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	61	Polynesia	Country	-149.4052367	-17.67709294	PYF	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	260	French Southern Territories	2018.0	1694962.58738					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	69.64849091	-49.6068576	ATF	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	262	Djibouti	2018.0	11.80276					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	14	Eastern Africa	Country	42.18274707	11.56004161	DJI	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	266	Gabon	2018.0	55423.11356					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	17	Middle Africa	Country	11.78727747	-0.60687619	GAB	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	268	Georgia	2018.0	152.96289					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	43.3713615	42.04813028	GEO	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	270	Gambia	2018.0	15.84876					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-15.39944785	13.45295927	GMB	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	276	Germany	2018.0	25532.51969					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	155	Western Europe	Country	10.3806066	51.08862743	DEU	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	28	Antigua and Barbuda	2018.0	171.59498					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-61.7999755	17.07761471	ATG	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	288	Ghana	2018.0	220.87735					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-1.205623522	7.964825185	GHA	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	292	Gibraltar	2018.0	54.69032					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	39	Southern Europe	Country	-5.347561686	36.13895036	GIB	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	296	Kiribati	2018.0	408793.30714					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	57	Micronesia	Country	-157.5643005	1.768837732	KIR	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	300	Greece	2018.0	22325.55447					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	39	Southern Europe	Country	22.58307827	39.47301873	GRC	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	304	Greenland	2018.0	102325.35728					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	21	Northern America	Country	-41.39371316	74.75625681	GRL	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	308	Grenada	2018.0	22.6683					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-61.68248568	12.11238395	GRD	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	31	Azerbaijan	2018.0	345.44749					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	50.01064725	40.39229544	AZE	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	312	Guadeloupe	2018.0	1354.6509					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-61.64762115	16.14416917	GLP	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	316	Guam	2018.0	49447.07773					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	57	Micronesia	Country	144.7029305	13.35485404	GUM	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	32	Argentina	2018.0	41249.95475					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	5	South America	Country	-65.14563274	-35.19446255	ARG	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	320	Guatemala	2018.0	1064.09357					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	13	Central America	Country	-91.2312746	15.00273719	GTM	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	324	Guinea	2018.0	583.24882					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-11.28173419	11.00210343	GIN	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	328	Guyana	2018.0	17.40451					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	5	South America	Country	-58.97322037	4.788012784	GUY	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	334	Heard Island and McDonald Islands	2018.0	70386.38577					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	53	Australia and New Zealand	Country	73.52633626	-53.09106147	HMD	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	340	Honduras	2018.0	9141.55878					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	13	Central America	Country	-86.59974381	14.82243161	HND	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	344	China, Hong Kong Special Administrative Region	2018.0	62.77373					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	114.0266445	22.41749934	HKG	0	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	352	Iceland	2018.0	2863.10312					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	-19.02116966	64.79134763	ISL	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	356	India	2018.0	3962.30687					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	34	Southern Asia	Country	79.3608464	22.34642074	IND	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	36	Australia	2018.0	3014642.64268					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	53	Australia and New Zealand	Country	134.3499412	-25.57717202	AUS	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	360	Indonesia	2018.0	181846.56542					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	35	South-Eastern Asia	Country	113.9174	-0.994582204	IDN	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	364	Iran (Islamic Republic of)	2018.0	1808.62587					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	34	Southern Asia	Country	54.19766348	32.74370885	IRN	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	372	Ireland	2018.0	9929.96336					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	376	Israel	2018.0	9.06734					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	145	Western Asia	Country	34.62277992	31.06164552	ISR	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	380	Italy	2018.0	29793.06292					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	39	Southern Europe	Country	12.57022427	42.79917282	ITA	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	384	Côte d'Ivoire	2018.0	130.37265					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	11	Western Africa	Country	-5.552690016	7.62211586	CIV	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	388	Jamaica	2018.0	1859.99171					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				5	29	Caribbean	Country	-77.31068409	18.15616857	JAM	1	1
ER_MRN_MARINT	Protected marine area (Exclusive Economic Zones) (square kilometres)	392	Japan	2018.0	331976.77316					Protected Planet: The World Database on Protected Areas (WDPA) [On-line], December, 2018, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	The Exclusive Economic Zone (EEZ) comprises an area which extends either from the coast, or in federal systems from the seaward boundaries of the constituent states (3 to 12 nautical miles, in most cases) to 200 nautical miles (370 kilometres) off the coast.	C	Country data	KM2	Square kilometers	G	Global				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
