series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	498	Republic of Moldova	4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1			2018	0.25498					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	499	Montenegro	4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1			2016	0.32454					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Source: Eurostat	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1			2010	0.71454					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1			2015	0.33751					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1			2018	0.18913					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Excluding Business enterprise;Excluding Private non-profit	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1			2018	0.21961					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Partial data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	513	Europe and Northern America	2	1	World	Region								2017	2.25113					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	514	Developed Regions	1			Group								2017	2.35396					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	515	Developing Regions	1			Group								2017	1.25537					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1			2014	0.33996					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Partial data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	518	Eastern Asia (excluding Japan)	1			Group								2017	2.31353					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			2010	0.3022					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Partial data;R&D budget instead of R&D expenditure or based on R&D budget	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			2017	1.98816					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Provisional data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	53	Australia and New Zealand	3	9	Oceania	Region								2017	1.84697					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			2015	1.23292					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			2015	0.10742					Latin American Network on Science and Technology Indicators (RICYT)	 Higher Education only	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			2017	2.59448					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Provisional data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			2007	0.13223					African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series	 Excluding Business enterprise;Source: Regional Publication	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			2017	2.10968					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Provisional data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			2017	0.23597					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Excluding Business enterprise;Excluding Private non-profit	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			2017	0.14699					Latin American Network on Science and Technology Indicators (RICYT)	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			2016	0.03158					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Excluding Business enterprise;Partial data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1			2015	0.22036					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Overestimated or based on overestimated data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			2017	0.14883					Latin American Network on Science and Technology Indicators (RICYT)	 Excluding Business enterprise	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1			2018	0.12704					Latin American Network on Science and Technology Indicators (RICYT)	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1			2015	0.16415					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1			2017	1.03445					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Provisional data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	62	Central and Southern Asia	2	1	World	Region								2017	0.53655					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1			2017	1.31682					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Provisional data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	630	Puerto Rico	5	29	Caribbean	Country	-66.47591017	18.22753799	PRI	0	1			2015	0.42883					Latin American Network on Science and Technology Indicators (RICYT)	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	634	Qatar	4	145	Western Asia	Country	51.19152467	25.28355379	QAT	1	1			2015	0.51883					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	642	Romania	4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1			2017	0.5039					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Provisional data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	643	Russian Federation	4	151	Eastern Europe	Country	99.01404926	61.61899849	RUS	1	1			2017	1.10656					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	646	Rwanda	5	14	Eastern Africa	Country	29.92310194	-1.999842114	RWA	1	1			2016	0.66627					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	670	Saint Vincent and the Grenadines	5	29	Caribbean	Country	-61.19024321	13.24627968	VCT	1	1			2002	0.12028					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	68	Bolivia (Plurinational State of)	5	5	South America	Country	-64.66224284	-16.71273412	BOL	1	1			2009	0.157					Latin American Network on Science and Technology Indicators (RICYT)	 Break in series with previous year for which data are available	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	682	Saudi Arabia	4	145	Western Asia	Country	44.54763347	24.12594211	SAU	1	1			2013	0.81516					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Overestimated or based on overestimated data;R&D budget instead of R&D expenditure or based on R&D budget	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	686	Senegal	5	11	Western Africa	Country	-14.46636926	14.35920905	SEN	1	1			2015	0.5772					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Excluding Business enterprise	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	688	Serbia	4	39	Southern Europe	Country	20.805876	44.03145697	SRB	1	1			2018	0.92132					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Excluding data from some regions/provinces/states	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	690	Seychelles	5	14	Eastern Africa	Country	55.46561591	-4.678053059	SYC	1	1			2016	0.22162					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Break in series with previous year for which data are available	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	70	Bosnia and Herzegovina	4	39	Southern Europe	Country	17.78584332	44.16845548	BIH	1	1			2018	0.1988					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	702	Singapore	4	35	South-Eastern Asia	Country	103.8107883	1.361009155	SGP	1	1			2016	2.1664					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Source: National Publication	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	703	Slovakia	4	151	Eastern Europe	Country	19.48495604	48.70741446	SVK	1	1			2017	0.88267					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	704	Viet Nam	4	35	South-Eastern Asia	Country	105.802499	10.09643079	VNM	1	1			2017	0.52674					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	705	Slovenia	4	39	Southern Europe	Country	14.82209486	46.11958061	SVN	1	1			2017	1.86311					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Provisional data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	710	South Africa	5	18	Southern Africa	Country	24.67184355	-29.99957544	ZAF	1	1			2016	0.81882					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Source: National Publication	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	72	Botswana	5	18	Southern Africa	Country	23.81380223	-22.18810073	BWA	1	1			2013	0.53728					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	722	Small island developing States (SIDS)	1			Group								2017	0.96035					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	724	Spain	4	39	Southern Europe	Country	-3.554078296	40.39211472	ESP	1	1			2017	1.20482					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Provisional data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	729	Sudan	4	15	Northern Africa	Country	29.95650159	16.02643066	SDN	0	1			2005	0.29844					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Overestimated or based on overestimated data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	738	Sub-Saharan Africa (inc. Sudan)	1			Group								2017	0.37327					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	746	Northern Africa (exc. Sudan)	1			Group								2017	0.63558					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	747	Northern Africa and Western Asia	2	1	World	Region								2017	0.80813					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	748	Eswatini	5	18	Southern Africa	Country	31.50149288	-26.56471011	SWZ	1	1			2015	0.27013					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	752	Sweden	4	154	Northern Europe	Country	14.3775338	60.60103109	SWE	1	1			2017	3.32707					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Provisional data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	753	Eastern and South-Eastern Asia	2	1	World	Region								2017	2.129					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			2015	3.3716					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			2017	1.26326					Latin American Network on Science and Technology Indicators (RICYT)	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			2015	0.02053					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Excluding Business enterprise;Excluding Private non-profit	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			2018	0.09703					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Excluding Business enterprise;Excluding Private non-profit	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			2017	1.00403					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			2014	0.26654					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Excluding Business enterprise;Excluding Private non-profit	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			2017	0.09204					Latin American Network on Science and Technology Indicators (RICYT)	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			2018	1.30316					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			2018	0.59997					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			2017	0.96105					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			2008	0.15412					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Partial data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			2014	0.17043					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Break in series with previous year for which data are available	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			2018	0.47134					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Excluding data from some regions/provinces/states	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			2018	0.36398					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			2018	0.72388					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			2017	1.66381					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 Provisional data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			2013	0.51456					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Excluding Business enterprise	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			2017	2.78798					Organisation for Economic Co-operation and Development (OECD): Research and Development Statistics (RDS) database	 National estimation or based on National estimation;Do not correspond exactly to Frascati Manual recommendation	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	850	United States Virgin Islands	5	29	Caribbean	Country	-64.76960113	17.73297693	VIR	0	1			2007	0.02707					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Partial data	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	854	Burkina Faso	5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1			2017	0.70072					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Excluding Business enterprise	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	858	Uruguay	5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1			2017	0.48393					Latin American Network on Science and Technology Indicators (RICYT)	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	860	Uzbekistan	4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1			2018	0.12976					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1			2014	0.33713					Latin American Network on Science and Technology Indicators (RICYT)	 	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	894	Zambia	5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1			2008	0.27819					African Science, Technology and Innovation Indicators (ASTII) Initiative of the African Union/NEPAD Planning and Coordinating Agency (AU/NPCA): African Innovation Outlook series	 Source: Regional Publication;Break in series with previous year for which data are available	C	Country data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	9	Oceania	2	1	World	Region								2017	1.7803					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 	E	Estimated data	PT	Percentage	G	Global			
GB_XPD_RSDV	Research and development expenditure as a proportion of GDP (%)	96	Brunei Darussalam	4	35	South-Eastern Asia	Country	114.6288563	4.49736984	BRN	1	1			2004	0.03701					UNESCO Institute for Statistics (UIS) Survey on Research and Experimental Development Statistics	 Partial data;Break in series with previous year for which data are available	C	Country data	PT	Percentage	G	Global			
